Distance,Speed,X,Y,Driver,DriverNumber,Colour,Time,Minisector
2441.0811111111116,143,2582.568475038728,-5613.71962413621,VER,1,#0600EF,0 days 00:00:35.102000,5
2441.1213888888897,145,2582.0,-5614.0,VER,1,#0600EF,0 days 00:00:35.103000,5
2452.5913888888895,148,2478.7258387588276,-5649.9210970302,VER,1,#0600EF,0 days 00:00:35.382000,5
2457.844166666667,155,2446.0,-5655.0,VER,1,#0600EF,0 days 00:00:35.504000,5
2468.6202777777785,163,2378.982520336419,-5664.074514213789,VER,1,#0600EF,0 days 00:00:35.742000,5
2476.264722222223,172,2308.9749805848573,-5672.507215109001,VER,1,#0600EF,0 days 00:00:35.902000,5
2479.2469444444455,176,2271.0,-5677.0,VER,1,#0600EF,0 days 00:00:35.963000,5
2486.1969444444453,180,2167.8346976557505,-5689.254855066249,VER,1,#0600EF,0 days 00:00:36.102000,5
2487.258611111112,182,2154.0,-5691.0,VER,1,#0600EF,0 days 00:00:36.123000,5
2494.3630555555565,184,2086.225296866313,-5700.711589358078,VER,1,#0600EF,0 days 00:00:36.262000,5
2505.9655555555564,189,2011.0,-5716.0,VER,1,#0600EF,0 days 00:00:36.483000,5
2506.9947222222236,195,2002.2434388562642,-5717.813310226709,VER,1,#0600EF,0 days 00:00:36.502000,5
2515.9047222222234,198,1916.0,-5736.0,VER,1,#0600EF,0 days 00:00:36.664000,5
2520.259722222223,201,1873.3382749086263,-5745.5990005157955,VER,1,#0600EF,0 days 00:00:36.742000,5
2524.9063888888895,204,1828.0,-5756.0,VER,1,#0600EF,0 days 00:00:36.824000,5
2531.781944444445,208,1760.0310984854516,-5771.390243127963,VER,1,#0600EF,0 days 00:00:36.943000,5
2542.440833333334,212,1658.0,-5794.0,VER,1,#0600EF,0 days 00:00:37.124000,5
2551.980833333334,216,1565.0,-5814.0,VER,1,#0600EF,0 days 00:00:37.283000,5
2553.203055555556,220,1548.105805129822,-5817.62519946515,VER,1,#0600EF,0 days 00:00:37.303000,5
2565.598055555556,222,1337.0,-5863.0,VER,1,#0600EF,0 days 00:00:37.504000,5
2568.035555555556,225,1306.0424551251974,-5869.675010922723,VER,1,#0600EF,0 days 00:00:37.543000,5
2588.6577777777784,232,1189.422639293964,-5895.080311233513,VER,1,#0600EF,0 days 00:00:37.863000,5
2592.6227777777785,234,1162.0,-5901.0,VER,1,#0600EF,0 days 00:00:37.924000,5
2599.140277777779,237,1104.4440964735759,-5913.364686249395,VER,1,#0600EF,0 days 00:00:38.023000,5
2609.8288888888897,239,995.0,-5937.0,VER,1,#0600EF,0 days 00:00:38.184000,5
2612.4397222222233,241,970.4109524537803,-5942.399642548824,VER,1,#0600EF,0 days 00:00:38.223000,5
2620.6072222222233,243,890.0,-5960.0,VER,1,#0600EF,0 days 00:00:38.344000,5
2634.082222222223,245,695.203698891759,-6000.771098960027,VER,1,#0600EF,0 days 00:00:38.542000,5
2638.336111111112,247,636.0,-6013.0,VER,1,#0600EF,0 days 00:00:38.604000,5
2645.141666666668,250,554.2858392131045,-6029.785166869853,VER,1,#0600EF,0 days 00:00:38.702000,5
2664.8972222222233,254,385.1579895626251,-6063.808837974436,VER,1,#0600EF,0 days 00:00:38.982000,5
2666.4616666666675,256,374.0,-6066.0,VER,1,#0600EF,0 days 00:00:39.004000,5
2689.48388888889,259,219.0,-6095.0,VER,1,#0600EF,0 days 00:00:39.324000,5
2699.5272222222234,262,125.56306051617771,-6111.239117245903,VER,1,#0600EF,0 days 00:00:39.462000,5
2711.3172222222233,262,4.0,-6130.0,VER,1,#0600EF,0 days 00:00:39.624000,5
2714.093333333334,263,-23.57102975058544,-6133.562354362215,VER,1,#0600EF,0 days 00:00:39.662000,5
2724.4672222222234,263,-125.0,-6143.0,VER,1,#0600EF,0 days 00:00:39.804000,5
2734.5872222222233,264,-225.9222868580769,-6143.314932176095,VER,1,#0600EF,0 days 00:00:39.942000,5
2742.0955555555565,265,-299.0,-6139.0,VER,1,#0600EF,0 days 00:00:40.044000,5
2758.2033333333347,266,-454.6401911352924,-6115.535958546286,VER,1,#0600EF,0 days 00:00:40.262000,5
2759.7200000000016,260,-473.0,-6111.0,VER,1,#0600EF,0 days 00:00:40.283000,5
2775.242222222224,254,-684.0,-6046.0,VER,1,#0600EF,0 days 00:00:40.503000,5
2783.440000000002,248,-743.810579868664,-6023.414642508569,VER,1,#0600EF,0 days 00:00:40.622000,5
2791.1369444444463,229,-788.0,-6003.0,VER,1,#0600EF,0 days 00:00:40.743000,5
2802.8005555555574,211,-900.2301014896246,-5950.968803622173,VER,1,#0600EF,0 days 00:00:40.942000,5
2807.3005555555574,200,-947.0,-5929.0,VER,1,#0600EF,0 days 00:00:41.023000,5
2817.748055555557,189,-1045.807948980242,-5881.498318706496,VER,1,#0600EF,0 days 00:00:41.222000,5
2823.5627777777795,173,-1097.0,-5857.0,VER,1,#0600EF,0 days 00:00:41.343000,5
2827.008055555557,157,-1127.4570629952802,-5842.762122986049,VER,1,#0600EF,0 days 00:00:41.422000,5
2833.985833333335,157,-1184.2720242819182,-5817.780651132125,VER,1,#0600EF,0 days 00:00:41.582000,5
2835.6600000000017,147,-1199.0,-5812.0,VER,1,#0600EF,0 days 00:00:41.623000,5
2841.7933333333353,138,-1257.0,-5792.0,VER,1,#0600EF,0 days 00:00:41.783000,5
2843.1908333333354,129,-1270.5282239595178,-5787.951116653161,VER,1,#0600EF,0 days 00:00:41.822000,5
2848.657500000002,123,-1323.014937905079,-5775.208719517256,VER,1,#0600EF,0 days 00:00:41.982000,5
2849.366388888891,116,-1330.0,-5774.0,VER,1,#0600EF,0 days 00:00:42.004000,5
2855.4469444444467,110,-1391.0,-5769.0,VER,1,#0600EF,0 days 00:00:42.203000,5
2859.462500000002,104,-1430.89506234717,-5771.178258351056,VER,1,#0600EF,0 days 00:00:42.342000,5
2863.340000000002,99,-1468.0,-5778.0,VER,1,#0600EF,0 days 00:00:42.483000,5
2868.090000000002,95,-1512.0,-5796.0,VER,1,#0600EF,0 days 00:00:42.663000,5
2870.0869444444465,91,-1535.4106539446777,-5811.649834531154,VER,1,#0600EF,0 days 00:00:42.742000,5
2873.479166666669,86,-1578.0,-5847.0,VER,1,#0600EF,0 days 00:00:42.884000,5
2879.2841666666686,81,-1617.7840063920498,-5902.877543517295,VER,1,#0600EF,0 days 00:00:43.142000,5
2882.7508333333353,78,-1626.0566935821403,-5930.879339952879,VER,1,#0600EF,0 days 00:00:43.302000,5
2884.5047222222242,77,-1629.0,-5943.0,VER,1,#0600EF,0 days 00:00:43.384000,5
2886.1944444444466,77,-1631.0046568588805,-5953.247683106712,VER,1,#0600EF,0 days 00:00:43.463000,5
2890.3055555555575,74,-1632.9421720642003,-5977.985643359737,VER,1,#0600EF,0 days 00:00:43.663000,6
2891.1597222222244,75,-1633.0,-5985.0,VER,1,#0600EF,0 days 00:00:43.704000,6
2895.3819444444466,76,-1631.0,-6028.0,VER,1,#0600EF,0 days 00:00:43.904000,6
2896.2269444444464,78,-1629.7000088344994,-6036.429841034958,VER,1,#0600EF,0 days 00:00:43.943000,6
2901.0766666666686,79,-1616.0,-6082.0,VER,1,#0600EF,0 days 00:00:44.164000,6
2903.3041666666686,81,-1606.7160556116964,-6102.504100431234,VER,1,#0600EF,0 days 00:00:44.263000,6
2906.0708333333355,83,-1593.0,-6127.0,VER,1,#0600EF,0 days 00:00:44.383000,6
2907.01527777778,85,-1587.854266440981,-6134.892320958257,VER,1,#0600EF,0 days 00:00:44.423000,6
2912.881944444446,88,-1552.0,-6179.0,VER,1,#0600EF,0 days 00:00:44.663000,6
2914.926388888891,92,-1538.7234753071634,-6192.334643796225,VER,1,#0600EF,0 days 00:00:44.743000,6
2915.9969444444464,94,-1530.0,-6200.0,VER,1,#0600EF,0 days 00:00:44.784000,6
2920.281111111113,97,-1478.0021152189086,-6238.902360159019,VER,1,#0600EF,0 days 00:00:44.943000,6
2923.030555555558,98,-1446.0,-6261.0,VER,1,#0600EF,0 days 00:00:45.044000,6
2925.780555555558,100,-1424.1563172586432,-6275.126795190327,VER,1,#0600EF,0 days 00:00:45.143000,6
2933.149722222224,111,-1388.4081797573645,-6293.788891230714,VER,1,#0600EF,0 days 00:00:45.382000,6
2933.2130555555577,114,-1388.0,-6294.0,VER,1,#0600EF,0 days 00:00:45.384000,6
2941.0797222222245,118,-1319.0,-6330.0,VER,1,#0600EF,0 days 00:00:45.624000,6
2942.367500000002,122,-1303.2740762586861,-6338.1501601450655,VER,1,#0600EF,0 days 00:00:45.662000,6
2948.278611111113,133,-1226.838813528544,-6377.619021620982,VER,1,#0600EF,0 days 00:00:45.822000,6
2950.672500000002,139,-1203.0,-6390.0,VER,1,#0600EF,0 days 00:00:45.884000,6
2959.513611111113,146,-1154.5698576386208,-6415.8774743815375,VER,1,#0600EF,0 days 00:00:46.102000,6
2962.1141666666686,151,-1138.0,-6425.0,VER,1,#0600EF,0 days 00:00:46.164000,6
2966.360833333335,156,-1102.8433953946464,-6444.408796708028,VER,1,#0600EF,0 days 00:00:46.262000,6
2970.9791666666683,163,-1062.0,-6467.0,VER,1,#0600EF,0 days 00:00:46.364000,6
2977.495833333335,170,-1012.349442940756,-6494.523335685426,VER,1,#0600EF,0 days 00:00:46.502000,6
2985.2291666666683,174,-940.5830486336417,-6536.645562432303,VER,1,#0600EF,0 days 00:00:46.662000,6
2985.2780555555573,176,-940.0,-6537.0,VER,1,#0600EF,0 days 00:00:46.663000,6
2995.1727777777796,179,-800.8372190605143,-6623.6146555353025,VER,1,#0600EF,0 days 00:00:46.862000,6
2996.3216666666685,188,-786.0,-6633.0,VER,1,#0600EF,0 days 00:00:46.884000,6
3021.5116666666686,198,-570.5539101847148,-6774.019409558437,VER,1,#0600EF,0 days 00:00:47.342000,6
3023.8008333333355,201,-557.0,-6783.0,VER,1,#0600EF,0 days 00:00:47.383000,6
3035.1327777777797,205,-501.04074578955374,-6819.783019169581,VER,1,#0600EF,0 days 00:00:47.582000,6
3046.8577777777796,210,-431.0,-6867.0,VER,1,#0600EF,0 days 00:00:47.783000,6
3050.441111111113,215,-402.0,-6887.0,VER,1,#0600EF,0 days 00:00:47.843000,6
3056.491111111113,220,-352.75890614202103,-6921.656334508785,VER,1,#0600EF,0 days 00:00:47.942000,6
3066.374722222224,221,-273.0,-6980.0,VER,1,#0600EF,0 days 00:00:48.103000,6
3071.2683333333352,223,-235.30644488230058,-7008.786027678982,VER,1,#0600EF,0 days 00:00:48.182000,6
3077.7000000000016,227,-185.0,-7050.0,VER,1,#0600EF,0 days 00:00:48.284000,6
3098.1691666666684,231,-10.0,-7220.0,VER,1,#0600EF,0 days 00:00:48.603000,6
3099.4147222222236,236,-1.9689632504751717,-7228.6269182031665,VER,1,#0600EF,0 days 00:00:48.622000,6
3109.9036111111122,236,50.37245884448849,-7289.5616877193825,VER,1,#0600EF,0 days 00:00:48.782000,6
3116.580833333335,238,83.0,-7331.0,VER,1,#0600EF,0 days 00:00:48.883000,6
3123.1808333333347,240,120.70329741372997,-7379.9251350986815,VER,1,#0600EF,0 days 00:00:48.982000,6
3132.7263888888906,242,179.0,-7461.0,VER,1,#0600EF,0 days 00:00:49.124000,6
3133.9513888888905,245,186.11989594430943,-7471.81346469109,VER,1,#0600EF,0 days 00:00:49.142000,6
3144.929166666668,247,246.45276113836306,-7573.002826168016,VER,1,#0600EF,0 days 00:00:49.302000,6
3154.603333333335,247,291.0,-7663.0,VER,1,#0600EF,0 days 00:00:49.443000,6
3161.423333333335,248,315.73586523300924,-7723.9128943248525,VER,1,#0600EF,0 days 00:00:49.542000,6
3175.437500000002,251,353.0,-7846.0,VER,1,#0600EF,0 days 00:00:49.743000,6
3183.8666666666686,255,370.5039515609252,-7921.5180321654,VER,1,#0600EF,0 days 00:00:49.862000,6
3191.148333333335,257,384.0,-8001.0,VER,1,#0600EF,0 days 00:00:49.964000,6
3201.148611111113,259,401.4605839881113,-8146.684077366654,VER,1,#0600EF,0 days 00:00:50.103000,6
3208.415000000002,259,412.0,-8245.0,VER,1,#0600EF,0 days 00:00:50.204000,6
3215.5375000000017,259,419.6442607465656,-8313.341112381746,VER,1,#0600EF,0 days 00:00:50.303000,6
3235.9152777777795,262,428.0254708103302,-8450.323330044945,VER,1,#0600EF,0 days 00:00:50.583000,6
3237.381944444446,264,428.0,-8467.0,VER,1,#0600EF,0 days 00:00:50.603000,6
3256.6652777777795,267,421.6828230043017,-8745.619364165836,VER,1,#0600EF,0 days 00:00:50.863000,6
3258.159722222224,269,421.0,-8762.0,VER,1,#0600EF,0 days 00:00:50.883000,6
3274.720833333335,271,412.3076119973466,-8861.091583464922,VER,1,#0600EF,0 days 00:00:51.103000,6
3280.7652777777794,272,407.0,-8897.0,VER,1,#0600EF,0 days 00:00:51.183000,6
3286.831944444446,273,400.03060670412333,-8944.63688479883,VER,1,#0600EF,0 days 00:00:51.263000,6
3300.531944444446,274,375.0,-9092.0,VER,1,#0600EF,0 days 00:00:51.443000,6
3305.131944444446,276,362.1590495078869,-9152.146430073222,VER,1,#0600EF,0 days 00:00:51.503000,6
3317.520000000002,277,323.0,-9316.0,VER,1,#0600EF,0 days 00:00:51.664000,6
3323.6205555555575,278,307.52651110197763,-9375.276887392964,VER,1,#0600EF,0 days 00:00:51.743000,6
3343.770555555557,279,266.0,-9509.0,VER,1,#0600EF,0 days 00:00:52.003000,6
3351.498055555557,281,245.82833932677983,-9570.334167120742,VER,1,#0600EF,0 days 00:00:52.102000,6
3365.676388888891,282,195.0,-9716.0,VER,1,#0600EF,0 days 00:00:52.283000,6
3382.9530555555575,284,101.83463868330458,-9959.284976420777,VER,1,#0600EF,0 days 00:00:52.502000,6
3386.278055555557,285,87.0,-9997.0,VER,1,#0600EF,0 days 00:00:52.544000,6
3398.830277777779,286,49.85208238360293,-10088.600941213066,VER,1,#0600EF,0 days 00:00:52.702000,6
3411.700277777779,286,19.0,-10158.0,VER,1,#0600EF,0 days 00:00:52.864000,6
3427.4852777777787,287,-40.92549485667027,-10286.670897163129,VER,1,#0600EF,0 days 00:00:53.062000,6
3430.833611111112,287,-56.0,-10316.0,VER,1,#0600EF,0 days 00:00:53.104000,6
3445.1536111111122,288,-127.0,-10440.0,VER,1,#0600EF,0 days 00:00:53.283000,6
3446.67888888889,289,-134.90927152908662,-10452.830722361075,VER,1,#0600EF,0 days 00:00:53.302000,6
3457.9980555555567,289,-197.0,-10548.0,VER,1,#0600EF,0 days 00:00:53.443000,6
3469.195277777779,290,-270.595031319075,-10650.870482705623,VER,1,#0600EF,0 days 00:00:53.582000,6
3477.4119444444455,290,-322.0,-10720.0,VER,1,#0600EF,0 days 00:00:53.684000,6
3494.973055555557,290,-423.3113177698832,-10843.271917450207,VER,1,#0600EF,0 days 00:00:53.902000,6
3495.0536111111123,290,-424.0,-10844.0,VER,1,#0600EF,0 days 00:00:53.903000,6
3514.386944444446,290,-632.0,-11048.0,VER,1,#0600EF,0 days 00:00:54.143000,6
3517.539444444446,291,-655.5534805922005,-11070.008223191418,VER,1,#0600EF,0 days 00:00:54.182000,6
3538.7094444444456,292,-744.0,-11141.0,VER,1,#0600EF,0 days 00:00:54.443000,7
3543.5113888888905,293,-774.5008365069027,-11163.281382484896,VER,1,#0600EF,0 days 00:00:54.502000,7
3563.0591666666683,292,-943.0,-11281.0,VER,1,#0600EF,0 days 00:00:54.743000,7
3566.222500000001,292,-970.4423376588609,-11298.097790191903,VER,1,#0600EF,0 days 00:00:54.782000,7
3574.414722222224,292,-1041.0,-11339.0,VER,1,#0600EF,0 days 00:00:54.883000,7
3582.472222222224,293,-1112.0785615723837,-11376.399660596848,VER,1,#0600EF,0 days 00:00:54.982000,7
3600.459166666669,293,-1276.0,-11453.0,VER,1,#0600EF,0 days 00:00:55.203000,7
3602.0108333333355,294,-1290.1949844806174,-11459.359818934729,VER,1,#0600EF,0 days 00:00:55.222000,7
3621.6925000000024,294,-1471.0,-11538.0,VER,1,#0600EF,0 days 00:00:55.463000,7
3631.4108333333356,294,-1560.4237334490829,-11576.476962514149,VER,1,#0600EF,0 days 00:00:55.582000,7
3634.840833333336,294,-1592.0,-11590.0,VER,1,#0600EF,0 days 00:00:55.624000,7
3647.825833333336,294,-1712.0,-11641.0,VER,1,#0600EF,0 days 00:00:55.783000,7
3654.299444444447,295,-1772.605991761362,-11666.567005036195,VER,1,#0600EF,0 days 00:00:55.862000,7
3664.2147222222243,295,-1866.0,-11706.0,VER,1,#0600EF,0 days 00:00:55.983000,7
3673.9991666666688,296,-1956.9734454213753,-11744.882332618174,VER,1,#0600EF,0 days 00:00:56.102000,7
3682.329166666669,294,-2032.0,-11778.0,VER,1,#0600EF,0 days 00:00:56.204000,7
3695.2258333333357,292,-2150.0,-11834.0,VER,1,#0600EF,0 days 00:00:56.363000,7
3706.4616666666693,291,-2301.0367504230403,-11911.661193861906,VER,1,#0600EF,0 days 00:00:56.502000,7
3715.87277777778,280,-2434.0,-11985.0,VER,1,#0600EF,0 days 00:00:56.623000,7
3730.8172222222247,269,-2582.0525074620414,-12082.783129808131,VER,1,#0600EF,0 days 00:00:56.823000,7
3745.3727777777804,262,-2656.8136625304483,-12157.390618625817,VER,1,#0600EF,0 days 00:00:57.023000,7
3755.3672222222244,257,-2698.0,-12208.0,VER,1,#0600EF,0 days 00:00:57.163000,7
3756.7672222222245,252,-2703.3538369438834,-12215.203566687114,VER,1,#0600EF,0 days 00:00:57.183000,7
3778.523888888891,244,-2776.0,-12347.0,VER,1,#0600EF,0 days 00:00:57.504000,7
3783.7247222222245,237,-2792.9822356428895,-12394.466993833257,VER,1,#0600EF,0 days 00:00:57.583000,7
3790.2525000000023,235,-2812.0,-12460.0,VER,1,#0600EF,0 days 00:00:57.683000,7
3796.7525000000023,234,-2824.8376893916184,-12524.898499997744,VER,1,#0600EF,0 days 00:00:57.783000,7
3805.8783333333354,233,-2834.0,-12617.0,VER,1,#0600EF,0 days 00:00:57.924000,7
3812.2583333333355,232,-2835.870841116743,-12683.258533357302,VER,1,#0600EF,0 days 00:00:58.023000,7
3813.6175000000017,233,-2836.0,-12697.0,VER,1,#0600EF,0 days 00:00:58.044000,7
3831.817500000002,234,-2828.0,-12881.0,VER,1,#0600EF,0 days 00:00:58.324000,7
3833.05777777778,235,-2826.1563821394884,-12896.481596106049,VER,1,#0600EF,0 days 00:00:58.343000,7
3846.002222222224,233,-2798.6732032325076,-13072.364853007553,VER,1,#0600EF,0 days 00:00:58.543000,7
3847.314722222224,225,-2796.0,-13087.0,VER,1,#0600EF,0 days 00:00:58.564000,7
3862.866388888891,217,-2769.004182078919,-13192.675642464092,VER,1,#0600EF,0 days 00:00:58.822000,7
3866.5175000000017,212,-2759.0,-13220.0,VER,1,#0600EF,0 days 00:00:58.884000,7
3876.7525000000014,207,-2717.957590623887,-13324.912590497577,VER,1,#0600EF,0 days 00:00:59.062000,7
3880.265833333335,204,-2703.0,-13359.0,VER,1,#0600EF,0 days 00:00:59.124000,7
3888.0091666666685,202,-2671.81612582883,-13418.894262281265,VER,1,#0600EF,0 days 00:00:59.262000,7
3891.4191666666684,198,-2656.0,-13444.0,VER,1,#0600EF,0 days 00:00:59.324000,7
3900.0413888888907,194,-2606.0,-13511.0,VER,1,#0600EF,0 days 00:00:59.484000,7
3903.118611111113,191,-2585.701119069817,-13533.36613487891,VER,1,#0600EF,0 days 00:00:59.542000,7
3917.0408333333353,179,-2474.986215802984,-13620.845557283272,VER,1,#0600EF,0 days 00:00:59.822000,7
3918.0733333333355,177,-2466.0,-13626.0,VER,1,#0600EF,0 days 00:00:59.843000,7
3923.9066666666686,175,-2413.0,-13652.0,VER,1,#0600EF,0 days 00:00:59.963000,7
3931.5955555555574,173,-2339.0,-13680.0,VER,1,#0600EF,0 days 00:01:00.123000,7
3938.2366666666685,172,-2275.049670289233,-13696.594895742946,VER,1,#0600EF,0 days 00:01:00.262000,7
3946.7838888888905,170,-2191.0,-13707.0,VER,1,#0600EF,0 days 00:01:00.443000,7
3954.295000000002,169,-2114.0,-13706.0,VER,1,#0600EF,0 days 00:01:00.603000,7
3955.1816666666687,168,-2104.86662912125,-13705.339081878194,VER,1,#0600EF,0 days 00:01:00.622000,7
3962.9666666666685,173,-2027.0,-13695.0,VER,1,#0600EF,0 days 00:01:00.784000,7
3977.800000000002,178,-1881.0,-13654.0,VER,1,#0600EF,0 days 00:01:01.084000,7
3978.7150000000015,183,-1872.88799011737,-13651.192885013737,VER,1,#0600EF,0 days 00:01:01.102000,7
3987.033333333335,186,-1794.0,-13618.0,VER,1,#0600EF,0 days 00:01:01.263000,7
3991.180833333335,189,-1735.663083745198,-13585.977522507572,VER,1,#0600EF,0 days 00:01:01.342000,7
3997.6677777777795,193,-1645.0,-13532.0,VER,1,#0600EF,0 days 00:01:01.463000,7
4001.990833333335,197,-1610.25426483659,-13509.831284544402,VER,1,#0600EF,0 days 00:01:01.542000,7
4014.4527777777794,203,-1566.0,-13471.0,VER,1,#0600EF,0 days 00:01:01.763000,7
4024.844722222224,209,-1489.715009209947,-13402.548436074152,VER,1,#0600EF,0 days 00:01:01.942000,7
4027.2477777777794,211,-1471.0,-13385.0,VER,1,#0600EF,0 days 00:01:01.983000,7
4041.5144444444463,214,-1371.0,-13283.0,VER,1,#0600EF,0 days 00:01:02.223000,7
4046.276388888891,217,-1341.9198972907284,-13251.39257389083,VER,1,#0600EF,0 days 00:01:02.302000,7
4053.6980555555574,219,-1291.0,-13192.0,VER,1,#0600EF,0 days 00:01:02.424000,7
4056.041388888891,222,-1270.3106167503654,-13166.45523054137,VER,1,#0600EF,0 days 00:01:02.462000,7
4069.9163888888907,225,-1135.0,-12993.0,VER,1,#0600EF,0 days 00:01:02.684000,7
4073.589722222224,228,-1113.548241311616,-12965.247916594273,VER,1,#0600EF,0 days 00:01:02.742000,7
4089.1897222222237,234,-1072.80873129287,-12910.714069413516,VER,1,#0600EF,0 days 00:01:02.982000,7
4093.2886111111125,238,-1049.0,-12878.0,VER,1,#0600EF,0 days 00:01:03.044000,7
4108.010277777779,242,-907.3492181755927,-12683.288753007047,VER,1,#0600EF,0 days 00:01:03.263000,7
4112.161666666668,245,-876.0,-12640.0,VER,1,#0600EF,0 days 00:01:03.324000,7
4124.492777777779,248,-837.8338379825009,-12586.21111793608,VER,1,#0600EF,0 days 00:01:03.503000,7
4136.992777777779,250,-814.0,-12550.0,VER,1,#0600EF,0 days 00:01:03.683000,7
4151.062777777779,252,-735.0,-12434.0,VER,1,#0600EF,0 days 00:01:03.884000,7
4155.225555555557,254,-711.0822316420584,-12398.369244626425,VER,1,#0600EF,0 days 00:01:03.943000,7
4163.79638888889,255,-664.0,-12327.0,VER,1,#0600EF,0 days 00:01:04.064000,7
4166.580555555556,257,-648.958371729696,-12303.788386464863,VER,1,#0600EF,0 days 00:01:04.103000,7
4181.025000000001,260,-572.324133917909,-12182.77727908747,VER,1,#0600EF,0 days 00:01:04.303000,8
4186.897500000001,261,-541.0,-12133.0,VER,1,#0600EF,0 days 00:01:04.384000,8
4198.469166666668,262,-479.0,-12034.0,VER,1,#0600EF,0 days 00:01:04.543000,8
4201.4025,264,-463.57309056772317,-12008.7239598144,VER,1,#0600EF,0 days 00:01:04.583000,8
4217.5969444444445,265,-381.0,-11869.0,VER,1,#0600EF,0 days 00:01:04.803000,8
4219.074722222222,266,-373.7502502953014,-11856.580612691856,VER,1,#0600EF,0 days 00:01:04.823000,8
4229.532222222222,267,-322.0,-11767.0,VER,1,#0600EF,0 days 00:01:04.964000,8
4230.951944444445,269,-314.4378994433243,-11753.670203699836,VER,1,#0600EF,0 days 00:01:04.983000,8
4246.007500000001,271,-228.09397044238995,-11598.26148171876,VER,1,#0600EF,0 days 00:01:05.183000,8
4250.616388888889,272,-205.0,-11556.0,VER,1,#0600EF,0 days 00:01:05.244000,8
4268.883055555555,274,-133.0,-11422.0,VER,1,#0600EF,0 days 00:01:05.484000,8
4279.463055555556,276,-85.69255463029494,-11334.599894948416,VER,1,#0600EF,0 days 00:01:05.622000,8
4291.729722222222,276,-25.956676114569575,-11222.38889294234,VER,1,#0600EF,0 days 00:01:05.782000,8
4294.961388888889,277,-11.0,-11193.0,VER,1,#0600EF,0 days 00:01:05.824000,8
4307.1625,278,42.351673588399066,-11084.320263165859,VER,1,#0600EF,0 days 00:01:05.982000,8
4307.316944444445,278,43.0,-11083.0,VER,1,#0600EF,0 days 00:01:05.984000,8
4325.916944444445,279,125.0,-10916.0,VER,1,#0600EF,0 days 00:01:06.224000,8
4328.8725,280,142.2544174588373,-10879.469405371254,VER,1,#0600EF,0 days 00:01:06.262000,8
4344.539166666667,282,246.46299252020228,-10652.424066793617,VER,1,#0600EF,0 days 00:01:06.462000,8
4346.184166666668,282,256.0,-10631.0,VER,1,#0600EF,0 days 00:01:06.483000,8
4357.111111111112,283,308.025254132326,-10510.125665190324,VER,1,#0600EF,0 days 00:01:06.622000,8
4369.7333333333345,284,349.70634577564346,-10406.425278684834,VER,1,#0600EF,0 days 00:01:06.782000,8
4372.979166666668,285,359.0,-10383.0,VER,1,#0600EF,0 days 00:01:06.823000,8
4391.966388888891,286,402.7330437442828,-10270.492948195219,VER,1,#0600EF,0 days 00:01:07.062000,8
4407.990555555558,287,444.0,-10160.0,VER,1,#0600EF,0 days 00:01:07.263000,8
4420.710555555557,288,487.72706920962,-10040.756940262574,VER,1,#0600EF,0 days 00:01:07.422000,8
4420.790555555557,288,488.0,-10040.0,VER,1,#0600EF,0 days 00:01:07.423000,8
4435.270555555557,288,536.0,-9904.0,VER,1,#0600EF,0 days 00:01:07.604000,8
4443.137777777779,289,564.1643972970821,-9822.99164574016,VER,1,#0600EF,0 days 00:01:07.702000,8
4452.931666666667,289,599.0,-9722.0,VER,1,#0600EF,0 days 00:01:07.824000,8
4459.215000000001,290,618.8540348309942,-9663.870683956247,VER,1,#0600EF,0 days 00:01:07.902000,8
4472.184444444446,290,656.0,-9554.0,VER,1,#0600EF,0 days 00:01:08.063000,8
4478.548333333334,290,674.0365587460234,-9500.461594287755,VER,1,#0600EF,0 days 00:01:08.142000,8
4493.179166666667,291,723.0,-9355.0,VER,1,#0600EF,0 days 00:01:08.323000,8
4497.964722222223,292,745.0513303012556,-9289.600161179304,VER,1,#0600EF,0 days 00:01:08.382000,8
4509.4013888888885,292,801.0,-9124.0,VER,1,#0600EF,0 days 00:01:08.523000,8
4523.969999999999,293,844.9835727962306,-8995.165071420291,VER,1,#0600EF,0 days 00:01:08.702000,8
4536.992222222221,293,868.1023606007017,-8928.191852462374,VER,1,#0600EF,0 days 00:01:08.862000,8
4545.293888888888,293,890.0,-8863.0,VER,1,#0600EF,0 days 00:01:08.964000,8
4546.921666666666,293,895.0,-8848.0,VER,1,#0600EF,0 days 00:01:08.984000,8
4553.2699999999995,293,914.7319446377765,-8788.434679609647,VER,1,#0600EF,0 days 00:01:09.062000,8
4566.38111111111,295,955.7682507628856,-8663.255126035601,VER,1,#0600EF,0 days 00:01:09.222000,8
4573.100555555555,295,977.0,-8599.0,VER,1,#0600EF,0 days 00:01:09.304000,8
4582.769999999999,295,1007.7631686970875,-8506.868302638215,VER,1,#0600EF,0 days 00:01:09.422000,8
4596.044999999999,295,1050.0,-8381.0,VER,1,#0600EF,0 days 00:01:09.584000,8
4609.118333333332,296,1091.1107412190636,-8257.58741933047,VER,1,#0600EF,0 days 00:01:09.743000,8
4612.489444444444,296,1102.0,-8225.0,VER,1,#0600EF,0 days 00:01:09.784000,8
4625.606944444444,297,1146.0,-8095.0,VER,1,#0600EF,0 days 00:01:09.943000,8
4633.939444444443,297,1175.0,-8012.0,VER,1,#0600EF,0 days 00:01:10.044000,8
4642.134444444444,298,1202.18371647317,-7931.876736863045,VER,1,#0600EF,0 days 00:01:10.143000,8
